GeneID,MeSH,p-Value,Enrich,PMIDs
183,Arteries,1.0,0.9012064690959408,"17159080,19811349"
183,Interleukin-10,1.0,0.8981949430823509,18619701
183,Cell Survival,1.0,0.8954061493136035,"16963053,21997900,26388433,27119161,30340829,32873146,33223956"
183,Nerve Tissue Proteins,1.0,0.8932778527380876,"15621215,18636314,19105203"
183,Tetradecanoylphorbol Acetate,1.0,0.8919731532517337,15922319
183,Angiography,1.0,0.8917576695697382,"16228848,17118372"
183,Gels,1.0,0.891370061194092,26489635
183,Ontario,1.0,0.8901663203957205,15869758
183,Hepatitis B virus,1.0,0.8873986387148954,17202846
183,Organ Size,1.0,0.8806895372759384,"26092580,26142106,28747358"
183,Monte Carlo Method,1.0,0.8715861582491912,19263529
183,"Hospitals, University",1.0,0.8695330484822797,28797632
183,Israel,1.0,0.8650771093531016,15621215
183,"Antigens, Surface",1.0,0.8612020633535729,19088254
183,"Databases, Factual",1.0,0.8606844443142614,"19238444,22842872,23790236"
183,Pregnancy Complications,1.0,0.8595976877892167,"16338465,19062524,29674190"
183,Peptic Ulcer,1.0,0.8556921162955834,20824505
183,"Mice, Inbred C3H",1.0,0.853108058998746,11278902
183,Brain Stem,1.0,0.8522151921020533,19027823
183,Africa,1.0,0.8507747988883964,15077204
183,Industry,1.0,0.8486883520010823,22107792
183,Plasmodium falciparum,1.0,0.8479085703539648,21364758
183,"Chemistry, Physical",1.0,0.847026548282922,8548433
183,Alkaloids,1.0,0.8450100030713704,15922319
183,Propranolol,1.0,0.8422592859941378,26489635
183,Muscle Contraction,1.0,0.8406310481865762,"16256216,22842919,26840443"
183,Ovary,1.0,0.8404439067006862,"15879922,20674894"
183,Helicobacter Infections,1.0,0.8372161222519446,17389608
183,Pyrazoles,1.0,0.8369883221158904,26445208
183,Feedback,1.0,0.836406729021973,1132082
183,Drug Discovery,1.0,0.8355988992704124,23446738
183,Cognition Disorders,1.0,0.8343900762696597,"20667857,20722844"
183,Tumor Microenvironment,1.0,0.8343900762696597,28205588
183,Microtubules,1.0,0.8296890053532517,18292388
183,Stem Cells,1.0,0.8286459961277254,"20832068,33480126"
183,Fibrinolytic Agents,1.0,0.8259759750172238,20824505
183,Cell Count,1.0,0.8249299840773321,"16636191,18421480"
183,Morbidity,1.0,0.8237640660148566,19463113
183,Platelet Aggregation,1.0,0.8230783306762787,11341749
183,Attention Deficit Disorder with Hyperactivity,1.0,0.8195939113244117,18580852
183,Sports,1.0,0.817584984071446,11737220
183,Hydroxymethylglutaryl-CoA Reductase Inhibitors,1.0,0.8173436091942403,19225232
183,Osteoblasts,1.0,0.8135248076937882,23261942
183,"Mice, Inbred ICR",1.0,0.812569714144795,11278902
183,Hydrogen Peroxide,1.0,0.8111769211569846,"22773836,27445100"
183,Psychomotor Performance,1.0,0.810915561594801,"18580852,26318936"
183,Cell Membrane Permeability,1.0,0.80870078666318,18292388
183,HLA Antigens,1.0,0.8086771646159575,15013293
183,Electric Conductivity,1.0,0.807874835292168,15803439
183,Conserved Sequence,1.0,0.8030707991711813,26888118
183,"Rats, Inbred F344",1.0,0.8028844826468101,23446738
183,Wound Healing,1.0,0.7977867789090255,"11747312,19465003,25345602"
183,Carbohydrates,1.0,0.79671537974121,19463113
183,Tumor Suppressor Proteins,1.0,0.7943152215133787,32535722
183,Glucocorticoids,1.0,0.7919294811243829,"1756856,25568318"
183,Interferon-gamma,1.0,0.7806305577506643,"16949687,32741247"
183,Blood Proteins,1.0,0.7792134066234342,"7539791,23724017"
183,Bone Marrow,1.0,0.7773318563722903,"19761684,33309638"
183,Random Allocation,1.0,0.7769864369551323,"12544508,23541316,23783021"
183,"Selection, Genetic",1.0,0.7742557465846494,15077204
183,"Anti-Inflammatory Agents, Non-Steroidal",1.0,0.7731422073146684,"18797412,20538124"
183,Genome,1.0,0.7670692322572122,16938176
183,Epithelium,1.0,0.766665634588555,"1756856,15448113"
183,Lead,1.0,0.7644217558226055,25031294
183,Catecholamines,1.0,0.7633889243541417,23722414
183,"Protein Structure, Tertiary",1.0,0.7611781090591667,"14523024,15668245,23056909"
183,Lysosomes,1.0,0.7602862286655491,23548909
183,Pancreas,1.0,0.7596186887622045,"11862023,12888892"
183,Microsatellite Repeats,1.0,0.7547932803682572,11731937
183,Glycoproteins,1.0,0.752853623686277,"11359462,34499692"
183,"Statistics, Nonparametric",1.0,0.7510257637909911,"16047641,16228848"
183,"Depressive Disorder, Major",1.0,0.7502117099050838,17499413
183,Ion Channels,1.0,0.7471948270168225,18924534
183,Treatment Failure,1.0,0.7463085704827287,15385810
183,Critical Illness,1.0,0.740440297689952,26116142
183,Elasticity,1.0,0.7388397088582451,19811349
183,Heart Transplantation,1.0,0.7366575150504845,17223428
183,Helicobacter pylori,1.0,0.7350732212151795,17389608
183,Kaplan-Meier Estimate,1.0,0.7349268719721613,"18927546,19752885"
183,Protein Biosynthesis,1.0,0.7331946326256255,"3934016,12045255"
183,Ileum,1.0,0.7317121981876337,27014752
183,Catheter Ablation,1.0,0.7288419831677584,26240116
183,Air Pollution,1.0,0.7262036757502637,20308035
183,Fasting,1.0,0.7258990201795356,20577119
183,Homeodomain Proteins,1.0,0.7245501892338997,17964282
183,Host-Pathogen Interactions,1.0,0.722640044129031,32344395
183,Neoplasm Proteins,1.0,0.720065093909366,"31142626,31273033"
183,Colonic Neoplasms,1.0,0.7196533072687109,"12888892,22552372"
183,RNA-Binding Proteins,1.0,0.710164752991671,21183621
183,Mouth Neoplasms,1.0,0.7057115149280476,18630525
183,Suicide,1.0,0.7033627888170347,16736244
183,Regeneration,1.0,0.7003026011339212,20861465
183,Patch-Clamp Techniques,1.0,0.7000015861094135,15803439
183,Prenatal Diagnosis,1.0,0.6958668525983991,12576245
183,"Adaptation, Physiological",1.0,0.6850618677544646,"15149328,16893516"
183,Drosophila Proteins,1.0,0.6834299225018466,23082758
183,Environmental Exposure,1.0,0.6822341727606531,"20308035,30351652"
183,Piperidines,1.0,0.6813778329508825,26380312
183,Methotrexate,1.0,0.6789215442304013,34952427
183,Lipoproteins,1.0,0.6757068908187861,18413162
183,"Microsomes, Liver",1.0,0.6735369484874295,3934016
183,Gastrointestinal Diseases,1.0,0.6670135096281816,20824505
183,Glutamic Acid,1.0,0.666740426525716,16059745
183,Cardiac Output,1.0,0.6620211561880319,12181363
183,Guidelines as Topic,1.0,0.6586349795552958,19238444
183,"Microscopy, Electron, Transmission",1.0,0.6581495954030027,23707238
183,Bronchi,1.0,0.6535815937729245,22842919
183,Intraocular Pressure,1.0,0.6534119124528512,15914614
183,Weight Loss,1.0,0.6520269131094514,16713443
183,Edema,1.0,0.6496553497741947,16525944
183,"Leukocytes, Mononuclear",1.0,0.6488635885022923,19574336
183,Emergencies,1.0,0.6463187283909724,12394950
183,Protein Kinases,1.0,0.6433150396334915,15317677
183,Electrophoresis,1.0,0.6402502886294791,4300938
183,Biological Assay,1.0,0.6386993662766416,4300938
183,Crohn Disease,1.0,0.637229266920483,27014752
183,New Zealand,1.0,0.6352990667453143,18239157
183,Biological Availability,1.0,0.6305243402256379,23548909
183,Social Class,1.0,0.6268694577173106,16790149
183,Energy Intake,1.0,0.625735980712126,22858200
183,Bipolar Disorder,1.0,0.6232146124896406,11027844
183,"Neural Networks, Computer",1.0,0.6225419426283939,18513389
183,Xenograft Model Antitumor Assays,1.0,0.6221362411376923,23597562
183,Nurses,1.0,0.621493798110432,19327134
183,Hematopoietic Stem Cells,1.0,0.6198240883586466,33480126
183,Gastrointestinal Hemorrhage,1.0,0.6194219203630676,20824505
183,Autopsy,1.0,0.6178598181268368,22407459
183,Cadaver,1.0,0.6139683919681386,12352892
183,"Epigenesis, Genetic",1.0,0.6070486938259726,24164175
183,Lactic Acid,1.0,0.6050718551115136,28205588
183,Allergens,1.0,0.6047018048320841,20413984
183,Bayes Theorem,1.0,0.6036864965247996,19479237
183,Chlorides,1.0,0.6029370980383584,14660489
183,Arginine,1.0,0.6008955946134895,22089112
183,ErbB Receptors,1.0,0.5997760508379146,21642504
183,Hepatitis B,1.0,0.5922191907809383,17202846
183,"Chromatography, Thin Layer",1.0,0.5770486426960274,4300938
183,Piperazines,1.0,0.5758962979349594,19761684
183,Mesenchymal Stem Cells,1.0,0.5683650735090804,25534858
183,Serum Albumin,1.0,0.5669799244430012,12663475
183,Pulmonary Artery,1.0,0.5615745295163656,15718424
183,Dietary Fats,1.0,0.5607442017869907,18689375
183,Osteoporosis,1.0,0.5597238836000831,19131662
183,Child Development,1.0,0.5548108763652767,24178957
183,Language,1.0,0.5540004148365578,26318936
183,Drosophila melanogaster,1.0,0.5494267147716229,23082758
183,Neoplasm Transplantation,1.0,0.5469194533905039,22536420
183,Disability Evaluation,1.0,0.5416336567403707,18562510
183,Histones,1.0,0.5409457537393717,11923478
183,Saccharomyces cerevisiae Proteins,1.0,0.5395226006670168,11923478
183,Hematopoietic Stem Cell Transplantation,1.0,0.5376366708864587,33480126
183,Pyrimidines,1.0,0.5322310538982892,19761684
183,Neural Pathways,1.0,0.5303753468577426,26318936
183,Osmolar Concentration,1.0,0.5244177665295368,14660489
183,Pneumonia,1.0,0.5223596741627794,24068433
183,Ischemia,1.0,0.5129048063180115,23790236
183,"Drug Evaluation, Preclinical",1.0,0.5071731864844616,21364758
183,Biosensing Techniques,1.0,0.5065421778543099,22773836
183,Brain Injuries,1.0,0.5008242321790789,16109907
210,Porphobilinogen Synthase,0.0,13858.393610289217,"1156566,1569184,1678509,1716854,2063868,3036687,3092810,3327436,3463993,3758678,6378062,6839527,7450139,8175643,8188255,10519994,10706561,11032836,11335187,11413692,11427399,11444968,11459423,11800328,11860952,11909869,12611663,12896855,12972060,14527840,14694653,15064157,15213514,15258767,15381398,15386154,15587989,15915653,15954127,16140629,16203232,16263504,16377642,16445899,16487505,16497859,16730797,16757504,17291479,17366816,17383846,17649958,17823382,17966070,18271513,18282196,18432999,18569569,18784554,18795909,19028776,19440429,19548578,19686844,19723536,19766174,19789817,19812033,20123609,20406759,20510440,20798009,21327641,21396434,21439310,21762684,21799727,22101007,22298357,22851944,24156693,24500903,24631795,24855033,25460652,25514583,25528913,25820613,25963508,26261627,26275098,26701682,27657831,28276576,28403546,28960093,29028685,29148924,29175793,30025905,30557693,31041926,31851550,31859063,33199206,33298951,34244947,34444495"
210,Lead,2.447153878944338e-162,470.4951125583407,"1156566,3327436,7450139,11032836,11335187,11413692,11800328,12611663,12896855,12972060,14527840,14694653,15064157,15213514,15258767,15386154,15915653,15954127,16203232,16263504,16487505,16497859,16730797,16757504,17164378,17366816,17649958,17823382,17966070,18282196,18569569,18784554,18795909,19028776,19327888,19440429,19515364,19548578,19686844,19723536,20069172,20123609,20406759,20510440,20798009,21293208,21327641,21396434,21439310,21799727,22101007,24500903,24631795,25460652,25514583,25528913,25820613,25963508,26261627,26275098,26701682,29028685,29175793,30025905,30557693,31041926,34244947"
210,"Polymorphism, Genetic",7.26557454858425e-76,95.60134145690532,"6839527,11335187,11413692,11427399,11800328,11860952,12611663,12896855,12972060,14694653,15213514,15258767,15915653,15954127,16140629,16203232,16263504,16487505,16497859,16757504,17366816,17649958,17823382,18432999,18784554,18795909,18936436,19440429,19515364,19548578,19723536,19766174,20123609,21439310,22101007,22851944,24156693,24631795,25460652,25963508,26261627,30025905,31041926,34244947,34444495"
210,Occupational Exposure,3.0834569362884773e-65,148.71444007992062,"11335187,11800328,12972060,14527840,15064157,15213514,15258767,15915653,16203232,16263504,16487505,16497859,16730797,17164378,17966070,19028776,19327888,19440429,19548578,20510440,20798009,21396434,21439310,22851944,24156693,24500903,24631795,25963508,26275098,28960093,29028685,29175793,30025905,31041926,34244947"
210,Lead Poisoning,1.6478810481087183e-60,541.9057070669862,"1716854,11427399,11459423,12972060,15213514,15386154,16487505,17966070,18784554,18795909,19028776,19548578,19686844,19812033,20069172,20406759,21396434,22101007,22851944,24156693,24631795,25963508,28960093,30025905,34244947"
210,Genetic Predisposition to Disease,1.5384452470185258e-41,49.19827184939896,"11427399,11459423,12896855,14694653,16140629,16730797,16757504,17164378,17823382,18936436,19028776,19327888,19548578,19723536,20123609,20798009,21327641,21439310,21799727,22101007,22851944,24156693,24500903,24631795,25514583,25963508,26261627,30025905,31041926,34244947"
210,Genotype,2.8223705129437436e-41,35.83158854173639,"2063868,11335187,11427399,12611663,12896855,12972060,14527840,15064157,15213514,15258767,15386154,16263504,16445899,16497859,16757504,17164378,17823382,18282196,18432999,18569569,18795909,18936436,19028776,19440429,19686844,19766174,20798009,25528913,25820613,26701682,29175793,30557693,34444495"
210,"Receptors, Calcitriol",1.159765716780944e-32,417.2718399354848,"11335187,11800328,12896855,14527840,15213514,16263504,16487505,19548578,21439310,22101007,25528913,25963508,29028685,29175793"
210,"Polymorphism, Single Nucleotide",3.365267292987438e-27,39.49968505435304,"11459423,16730797,17966070,18569569,19327888,19686844,20510440,20798009,21293208,21327641,21799727,22298357,24500903,25514583,25528913,25820613,26275098,26701682,28960093,29028685,31859063"
210,Gene Frequency,4.994035404128481e-23,53.70225912649256,"6839527,11427399,15587989,16497859,16730797,18936436,19440429,19515364,20510440,21439310,22298357,24631795,25460652,29175793,30025905,34444495"
210,Environmental Exposure,1.4724980293337194e-22,50.13843005237614,"11413692,12611663,15386154,16140629,16757504,17366816,17823382,17966070,18282196,18569569,18795909,19686844,20069172,20406759,21799727,30557693"
210,"Lead Poisoning, Nervous System, Adult",3.789500806235529e-20,14960.422731804583,"16730797,16757504,17823382,20510440,21439310"
210,Humans,2.801042136660817e-17,1.4230772599679424,"1156566,1569184,1602151,1678509,1716854,2063868,3036687,3092810,3463993,3758678,6378062,6839527,7450139,8175643,8188255,10519994,10706561,11032836,11335187,11413692,11427399,11444968,11459423,11800328,11860952,11909869,12469218,12611663,12878157,12896855,12972060,14527840,14694653,15064157,15213514,15258767,15381398,15386154,15587989,15915653,15954127,16140629,16203232,16263504,16377642,16445899,16487505,16497859,16730797,16757504,17164378,17291479,17366816,17383846,17649958,17823382,17966070,18271513,18282196,18432999,18569569,18784554,18795909,18936436,19028776,19327888,19440429,19515364,19548578,19686844,19723536,19766174,19789817,19812033,20069172,20123609,20406759,20510440,20798009,21293208,21327641,21396434,21439310,21762684,21799727,22101007,22298357,22851944,24156693,24500903,24631795,24855033,25460652,25514583,25528913,25820613,25963508,26261627,26275098,26287972,26701682,27657831,28276576,28403546,28960093,29028685,29148924,29175793,30025905,30557693,31041926,31851550,31859063,33199206,33298951,34244947,34444495"
210,Adult,1.3235558497429775e-16,2.870823933283856,"1156566,1602151,7450139,11335187,11459423,11800328,11860952,12611663,12972060,14527840,15064157,15213514,15258767,15915653,15954127,16140629,16203232,16263504,16445899,16487505,16497859,16730797,16757504,17164378,17291479,17366816,17383846,17649958,17823382,17966070,18282196,18569569,18784554,18936436,19028776,19327888,19440429,19515364,19548578,19686844,20123609,20406759,20510440,20798009,21439310,21799727,22851944,24631795,25820613,25963508,26261627,26275098,26701682,27657831,28276576,28960093,29028685,29148924,29175793,30025905,33199206"
210,Protoporphyrins,4.60376998765111e-16,312.6607490489543,"11413692,15064157,15258767,17366816,19789817,24631795,25963508"
210,Cross-Sectional Studies,1.561001801514301e-15,11.33784717344998,"11335187,11800328,12611663,14527840,15064157,16203232,16487505,16497859,16730797,17649958,18795909,18936436,19440429,22851944,24156693,24631795,26275098,29175793,30025905,31041926"
210,Aminolevulinic Acid,2.59390093552325e-13,244.93790026389533,"2063868,3092810,7450139,19789817,24631795,25460652"
210,Case-Control Studies,4.1707541121527495e-12,11.741971395712982,"11800328,12972060,16140629,17164378,17291479,20406759,21396434,21439310,21762684,24855033,27657831,28960093,29148924,29175793,30025905"
210,5-Aminolevulinate Synthetase,8.998255759014536e-11,579.3329987259178,"12469218,21293208,26287972,33199206"
210,Metallurgy,1.5045399771986715e-10,173.12946660359287,"15064157,15258767,16730797,24156693,26275098"
210,Heme,1.971749862342617e-10,80.50027002764654,"8175643,8188255,21439310,26287972,33199206,33298951"
210,"Polymorphism, Restriction Fragment Length",2.257358012384037e-10,47.368303136567306,"1678509,1716854,12972060,15587989,18282196,19028776,19766174"
